7/1/13 2:31:01 PM,C,26.18
7/1/13 2:41:01 PM,C,26.18
7/1/13 2:51:01 PM,C,26.18
7/1/13 3:01:01 PM,C,26.18
7/1/13 3:11:01 PM,C,26.18
7/1/13 3:21:01 PM,C,26.18
7/1/13 3:31:01 PM,C,26.18
7/1/13 3:41:01 PM,C,26.18
7/1/13 3:51:01 PM,C,26.18
7/1/13 4:01:01 PM,C,26.18
7/1/13 4:11:01 PM,C,26.18
7/1/13 4:21:01 PM,C,26.18
7/1/13 4:31:01 PM,C,26.18
7/1/13 4:41:01 PM,C,26.18
7/1/13 4:51:01 PM,C,26.18
7/1/13 5:01:01 PM,C,26.18
7/1/13 5:11:01 PM,C,26.18
7/1/13 5:21:01 PM,C,26.18
7/1/13 5:31:01 PM,C,26.18
7/1/13 5:41:01 PM,C,26.18
7/1/13 5:51:01 PM,C,26.18
7/1/13 6:01:01 PM,C,26.18
7/1/13 6:11:01 PM,C,26.18
7/1/13 6:21:01 PM,C,26.18
7/1/13 6:31:01 PM,C,26.18
7/1/13 6:41:01 PM,C,26.18
7/1/13 6:51:01 PM,C,26.18
7/1/13 7:01:01 PM,C,26.18
7/1/13 7:11:01 PM,C,26.18
7/1/13 7:21:01 PM,C,26.18
7/1/13 7:31:01 PM,C,26.18
7/1/13 7:41:01 PM,C,26.18
7/1/13 7:51:01 PM,C,26.18
7/1/13 8:01:01 PM,C,26.18
7/1/13 8:11:01 PM,C,26.18
7/1/13 8:21:01 PM,C,26.18
7/1/13 8:31:01 PM,C,26.18
7/1/13 8:41:01 PM,C,26.18
7/1/13 8:51:01 PM,C,26.18
7/1/13 9:01:01 PM,C,26.18
7/1/13 9:11:01 PM,C,26.18
7/1/13 9:21:01 PM,C,26.18
7/1/13 9:31:01 PM,C,26.18
7/1/13 9:41:01 PM,C,26.18
7/1/13 9:51:01 PM,C,26.18
7/1/13 10:01:01 PM,C,26.18
7/1/13 10:11:01 PM,C,26.18
7/1/13 10:21:01 PM,C,26.18
7/1/13 10:31:01 PM,C,26.18
7/1/13 10:41:01 PM,C,26.18
7/1/13 10:51:01 PM,C,26.18
